Discipline,Name,Profile link,Profile Picture
Electrical Engineering,Ravi Hegde,https://www.iitgn.ac.in/faculty/ee/fac-ravi,https://www.iitgn.ac.in/media/pages/faculty/ee/fac-ravi/2150411337-1712822692/ravi.JPG
Electrical Engineering,Sandip Lashkare,https://www.iitgn.ac.in/faculty/ee/fac-sandip,https://www.iitgn.ac.in/media/pages/faculty/ee/fac-sandip/648372802-1712822691/sandip.webp
Electrical Engineering,Soumyabrata Chakrabarty,https://www.iitgn.ac.in/faculty/ee/fac-sbchakrabarty,https://www.iitgn.ac.in/media/pages/faculty/ee/fac-sbchakrabarty/2694341018-1712822691/sbchakrabarty.JPG
Electrical Engineering,Shanmuganathan Raman,https://www.iitgn.ac.in/faculty/ee/fac-shanmuganathan,https://www.iitgn.ac.in/media/pages/faculty/ee/fac-shanmuganathan/1523958848-1712822692/1_shanmuganathan.jpg
Electrical Engineering,Tarun Kumar Agarwal,https://www.iitgn.ac.in/faculty/ee/fac-tarun,https://www.iitgn.ac.in/media/pages/faculty/ee/fac-tarun/2150390387-1712822692/tarun.jpeg
Electrical Engineering,Uttama Lahiri,https://www.iitgn.ac.in/faculty/ee/fac-uttama,https://www.iitgn.ac.in/media/pages/faculty/ee/fac-uttama/2986489287-1712822692/uttama.jpg
Electrical Engineering,Sameer Gundurao Kulkarni,https://www.iitgn.ac.in/faculty/ee/sameer,https://www.iitgn.ac.in/media/pages/faculty/ee/sameer/98771858-1712822691/sameer.jpg
Humanities and Social Sciences,Aashish Xaxa,https://www.iitgn.ac.in/faculty/hss/fac-aashish,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-aashish/3443950183-1712822691/aashish.jpg
Humanities and Social Sciences,Alok Kumar Kanungo,https://www.iitgn.ac.in/faculty/hss/fac-alok,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-alok/3681663480-1712822691/alok.jpg
Humanities and Social Sciences,Ambika Aiyadurai,https://www.iitgn.ac.in/faculty/hss/fac-ambika,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-ambika/3276174761-1712822691/ambika.jpg
Humanities and Social Sciences,Angus McBlane,https://www.iitgn.ac.in/faculty/hss/fac-angus,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-angus/985160752-1712822691/angus.jpg
Humanities and Social Sciences,Argha Manna,https://www.iitgn.ac.in/faculty/hss/fac-argha,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-argha/3032788467-1712822691/argha.jpg
Humanities and Social Sciences,Arka Chattopadhyay,https://www.iitgn.ac.in/faculty/hss/fac-arka,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-arka/1999687458-1712822691/1aarka.jpg
Humanities and Social Sciences,Arnapurna Rath,https://www.iitgn.ac.in/faculty/hss/fac-arnapurna,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-arnapurna/686505536-1712822691/arnapurna.jpg
Humanities and Social Sciences,Deepak Singhania,https://www.iitgn.ac.in/faculty/hss/fac-deepak,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-deepak/1223683663-1712822691/deepak.png
Humanities and Social Sciences,Don Chacko Palathara,https://www.iitgn.ac.in/faculty/hss/fac-don,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-don/3295795421-1712822691/don.jpg
Humanities and Social Sciences,Jaison A Manjaly,https://www.iitgn.ac.in/faculty/hss/fac-jaison,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-jaison/998128157-1712822691/1jaison.jpg
Humanities and Social Sciences,Jooyoung Kim,https://www.iitgn.ac.in/faculty/hss/fac-jooyoung,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-jooyoung/1363384721-1712822691/jooyoung.jpg
Humanities and Social Sciences,Krishna Prasad Miyapuram,https://www.iitgn.ac.in/faculty/hss/fac-krishna,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-krishna/4016078106-1712822691/krishna.jpg
Humanities and Social Sciences,Leslee Lazar,https://www.iitgn.ac.in/faculty/hss/fac-leslee,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-leslee/4247770287-1712822691/laslee.jpg
Humanities and Social Sciences,Madhumita Sengupta,https://www.iitgn.ac.in/faculty/hss/fac-madhumita,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-madhumita/789108602-1712822691/A_madhumita.jpg
Humanities and Social Sciences,Mana Apoorva Shah,https://www.iitgn.ac.in/faculty/hss/fac-mana,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-mana/2391687597-1712822691/mana.webp
Humanities and Social Sciences,Meera M. Sunny,https://www.iitgn.ac.in/faculty/hss/fac-meera,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-meera/291264001-1712822691/meera.jpg
Humanities and Social Sciences,Michel Danino,https://www.iitgn.ac.in/faculty/hss/fac-michel,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-michel/4001642939-1712822691/mich.jpg
Humanities and Social Sciences,Mohd. Mubashir Ahsan,https://www.iitgn.ac.in/faculty/hss/fac-mubashshir,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-mubashshir/3721751006-1712822691/mohd-mubashshir-ahsan.jpg
Humanities and Social Sciences,Nishaant Choksi,https://www.iitgn.ac.in/faculty/hss/fac-nishaant,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-nishaant/186997454-1712822691/nishaant.JPG
Humanities and Social Sciences,Rekha R. Srinivasan,https://www.iitgn.ac.in/faculty/hss/fac-rekha,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-rekha/2437197928-1712822691/grey.jpg
Humanities and Social Sciences,Rosa Maria Perez,https://www.iitgn.ac.in/faculty/hss/fac-rosa,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-rosa/2624082106-1712822691/1rosa.jpg
Humanities and Social Sciences,Sarnath Banerjee,https://www.iitgn.ac.in/faculty/hss/fac-sarnath,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-sarnath/3038380193-1712822691/sarnath-banerjee-bnw-profile-photo.jpg
Humanities and Social Sciences,Sathyanarayanan Mundayoor,https://www.iitgn.ac.in/faculty/hss/fac-sathyanarayanan,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-sathyanarayanan/2168513611-1712822691/Satyanarayana-mundayoor.jpg
Humanities and Social Sciences,Sharada C. V.,https://www.iitgn.ac.in/faculty/hss/fac-sharada,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-sharada/3181150697-1712822691/Sharada-new.jpg
Humanities and Social Sciences,Sharmita Lahiri,https://www.iitgn.ac.in/faculty/hss/fac-sharmita,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-sharmita/3120812171-1712822691/sharmita.jpg
Humanities and Social Sciences,V.N. Prabhakar,https://www.iitgn.ac.in/faculty/hss/fac-v_n_prabhakar,https://www.iitgn.ac.in/media/pages/faculty/hss/fac-v_n_prabhakar/2952790724-1712822691/55.png
Materials Engineering,Abhay Raj Singh Gautam,https://www.iitgn.ac.in/faculty/mse/fac-abhay,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-abhay/3742311216-1712822691/abhay.JPG
Materials Engineering,Abhijit Mishra,https://www.iitgn.ac.in/faculty/mse/fac-abhijit,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-abhijit/4076577973-1712822691/abhijit.jpg
Materials Engineering,Amit Arora,https://www.iitgn.ac.in/faculty/mse/fac-amit,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-amit/2109240103-1712822691/amitarora.jpg
Materials Engineering,Anagh Bhaumik,https://www.iitgn.ac.in/faculty/mse/fac-anagh,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-anagh/4615177-1712822691/anagh.jpg
Materials Engineering,Emila Panda,https://www.iitgn.ac.in/faculty/mse/fac-emila,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-emila/2266883635-1712822691/emila.jpg
Materials Engineering,Gopinadhan Kalon,https://www.iitgn.ac.in/faculty/mse/fac-gopinadhan,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-gopinadhan/1792768462-1712822691/gopinadhan.jpg
Materials Engineering,S P Mehrotra,https://www.iitgn.ac.in/faculty/mse/fac-mehrotra,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-mehrotra/1819923264-1712822691/mehrotra.JPG
Materials Engineering,Pradipta Ghosh,https://www.iitgn.ac.in/faculty/mse/fac-pradipta,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-pradipta/672297512-1712822691/pradipta.jpg
Materials Engineering,Prafull Pandey,https://www.iitgn.ac.in/faculty/mse/fac-prafull,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-prafull/1583692662-1712822691/prafull.jpg
Materials Engineering,Raghavan Ranganathan,https://www.iitgn.ac.in/faculty/mse/fac-raghavan,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-raghavan/3479334007-1712822691/ranganathan.JPG
Materials Engineering,Sriharitha Rowthu,https://www.iitgn.ac.in/faculty/mse/fac-sriharitha,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-sriharitha/3456414939-1712822691/68.png
Materials Engineering,Superb Misra,https://www.iitgn.ac.in/faculty/mse/fac-superb,https://www.iitgn.ac.in/media/pages/faculty/mse/fac-superb/1833087412-1712822691/superb.jpg
Mathematics,Akshaa Vatwani,https://www.iitgn.ac.in/faculty/maths/fac-akshaa,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-akshaa/1224480404-1712822691/Akshaa.jpg
Mathematics,Arnab Saha,https://www.iitgn.ac.in/faculty/maths/fac-arnab,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-arnab/1956939708-1712822691/arana_2.jpg
Mathematics,Atul Abhay Dixit,https://www.iitgn.ac.in/faculty/maths/fac-atul,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-atul/769756654-1712822691/atul-dixit.jpg
Mathematics,Bipul Saurabh,https://www.iitgn.ac.in/faculty/maths/fac-bipul,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-bipul/4159317196-1712822691/bipul_photo.jpg
Mathematics,Chetan Pahlajani,https://www.iitgn.ac.in/faculty/maths/fac-chetan,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-chetan/2720243835-1712822691/chetan.jpg
Mathematics,Gadadhar Misra,https://www.iitgn.ac.in/faculty/maths/fac-gadadhar,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-gadadhar/3047684833-1712822691/gadadhar.png
Mathematics,Indranath Sengupta,https://www.iitgn.ac.in/faculty/maths/fac-indranath,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-indranath/919441839-1712822691/indranath.jpg
Mathematics,Jagmohan Tyagi,https://www.iitgn.ac.in/faculty/maths/fac-jagmohan,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-jagmohan/461491380-1712822691/jagmohan.jpg
Mathematics,Projesh Nath Choudhury,https://www.iitgn.ac.in/faculty/maths/fac-projesh,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-projesh/2715189227-1712822691/projesh.jpg
Mathematics,Rohit Kumar Mishra,https://www.iitgn.ac.in/faculty/maths/fac-rohit,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-rohit/3756283557-1712822691/1rkmisra.jpg
Mathematics,Sanjaykumar Amrutiya,https://www.iitgn.ac.in/faculty/maths/fac-sanjay,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-sanjay/2439325599-1712822691/sanjay.jpg
Mathematics,Tanya Kaushal Srivastava,https://www.iitgn.ac.in/faculty/maths/fac-tanya,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-tanya/4256499944-1712822691/tanya.jpg
Mathematics,Vishnu Dutt Sharma,https://www.iitgn.ac.in/faculty/maths/fac-vishnu,https://www.iitgn.ac.in/media/pages/faculty/maths/fac-vishnu/3925502338-1712822691/1vishnu.jpg
Mechanical Engineering,Atul Bhargav,https://www.iitgn.ac.in/faculty/me/1-atul,https://www.iitgn.ac.in/media/pages/faculty/me/1-atul/160093238-1712822692/atul.JPG
Mechanical Engineering,K. Chelvakumar,https://www.iitgn.ac.in/faculty/me/2-chelvakumar,https://www.iitgn.ac.in/media/pages/faculty/me/2-chelvakumar/3533478364-1712822692/chelvakumar.JPG
Mechanical Engineering,Dilip Srinivas Sundaram,https://www.iitgn.ac.in/faculty/me/3-dilip,https://www.iitgn.ac.in/media/pages/faculty/me/3-dilip/507038569-1712822692/dilips.jpg
Mechanical Engineering,Girish Kumar Sharma,https://www.iitgn.ac.in/faculty/me/5-gksharma,https://www.iitgn.ac.in/media/pages/faculty/me/5-gksharma/3057792401-1712822692/gksharma.JPG
Mechanical Engineering,Harini Subramanian,https://www.iitgn.ac.in/faculty/me/6-harini,https://www.iitgn.ac.in/media/pages/faculty/me/6-harini/2617108644-1712822692/harini.webp
Mechanical Engineering,Harish Palanthandalam-Madapusi,https://www.iitgn.ac.in/faculty/me/6-harish,https://www.iitgn.ac.in/media/pages/faculty/me/6-harish/1195998939-1712822692/harish.jpg
Mechanical Engineering,Harmeet Singh,https://www.iitgn.ac.in/faculty/me/6-harmeet,https://www.iitgn.ac.in/media/pages/faculty/me/6-harmeet/2582260951-1712822692/harpreet.png
Mechanical Engineering,Jayaprakash K R,https://www.iitgn.ac.in/faculty/me/8-jayaprakash,https://www.iitgn.ac.in/media/pages/faculty/me/8-jayaprakash/1225189209-1712822692/jayprakash.JPG
Mechanical Engineering,Madhu Vadali,https://www.iitgn.ac.in/faculty/me/9-madhu,https://www.iitgn.ac.in/media/pages/faculty/me/9-madhu/72106992-1712822692/madhu.jpg
Mechanical Engineering,N. Ramakrishnan,https://www.iitgn.ac.in/faculty/me/10-ramkrish,https://www.iitgn.ac.in/media/pages/faculty/me/10-ramkrish/3999697930-1712822692/ramakrishnan.JPG
Mechanical Engineering,Ravi Sastri Ayyagari,https://www.iitgn.ac.in/faculty/me/11-ravi,https://www.iitgn.ac.in/media/pages/faculty/me/11-ravi/3905222288-1712822692/rayyagari.JPG
Mechanical Engineering,Soumyadip Sett,https://www.iitgn.ac.in/faculty/me/12-soumyadip,https://www.iitgn.ac.in/media/pages/faculty/me/12-soumyadip/19093169-1712822692/1soumyadip.jpg
Mechanical Engineering,Uddipta Ghosh,https://www.iitgn.ac.in/faculty/me/14-uddipta,https://www.iitgn.ac.in/media/pages/faculty/me/14-uddipta/1170151442-1712822692/uddipta.JPG
Mechanical Engineering,Vineet Vashista,https://www.iitgn.ac.in/faculty/me/15-vineet,https://www.iitgn.ac.in/media/pages/faculty/me/15-vineet/3480943111-1712822692/vineet.JPG
Mechanical Engineering,Vinod Narayanan,https://www.iitgn.ac.in/faculty/me/16-vinod,https://www.iitgn.ac.in/media/pages/faculty/me/16-vinod/2339248039-1712822692/vinod.JPG
Chemistry,Anirban Mondal,https://www.iitgn.ac.in/faculty/chemistry/fac-anirban,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-anirban/2584301664-1712822693/AnirbanMondalIITGN2.jpg
Chemistry,Bhaskar Datta,https://www.iitgn.ac.in/faculty/chemistry/fac-bhaskar,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-bhaskar/1847654198-1712822693/bhaskar.JPG
Chemistry,Biswajit Mondal,https://www.iitgn.ac.in/faculty/chemistry/fac-biswajit,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-biswajit/4109614119-1712822693/biswajit.jpg
Chemistry,Chandrakumar Appayee,https://www.iitgn.ac.in/faculty/chemistry/fac-chandrakumar,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-chandrakumar/21908591-1712822693/Chandra%20Photo.JPG
Chemistry,Iti Gupta,https://www.iitgn.ac.in/faculty/chemistry/fac-iti,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-iti/2778770472-1712822693/igupta.JPG
Chemistry,Kasthuri Venkateswaran,https://www.iitgn.ac.in/faculty/chemistry/fac-kasthuri,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-kasthuri/2511080785-1712822693/kasthuri.jpg
Chemistry,Priyabrata Ghana,https://www.iitgn.ac.in/faculty/chemistry/fac-priyabrata,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-priyabrata/2193768978-1712822693/priyabatra.jpg
Chemistry,Sairam Swaroop Mallajosyula,https://www.iitgn.ac.in/faculty/chemistry/fac-sairam,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-sairam/1525796205-1712822693/sairam.jpg
Chemistry,Saumyakanti Khatua,https://www.iitgn.ac.in/faculty/chemistry/fac-saumyakanti,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-saumyakanti/163641175-1712822693/saumyakanti.JPG
Chemistry,Sivapriya Kirubakaran,https://www.iitgn.ac.in/faculty/chemistry/fac-sivapriya,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-sivapriya/556837850-1712822693/sivapriya.png
Chemistry,Sriram Kanvah Gundimeda,https://www.iitgn.ac.in/faculty/chemistry/fac-sriram,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-sriram/3485250521-1712822693/sriram.jpg
Chemistry,Sudhanshu Sharma,https://www.iitgn.ac.in/faculty/chemistry/fac-sudhanshu,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-sudhanshu/3921024436-1712822693/sudhanshu.jpg
Chemistry,Sudipta Basu,https://www.iitgn.ac.in/faculty/chemistry/fac-sudipta,https://www.iitgn.ac.in/media/pages/faculty/chemistry/fac-sudipta/4089543181-1712822693/sudipta.jpg
Physics,Anand Sengupta,https://www.iitgn.ac.in/faculty/phy/fac-anand,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-anand/1948160586-1712822693/anand.JPG
Physics,Arpan Bhattacharyya,https://www.iitgn.ac.in/faculty/phy/fac-arpan,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-arpan/3017984426-1712822693/arpan.jpg
Physics,Baradhwaj Coleppa,https://www.iitgn.ac.in/faculty/phy/fac-bharadwaj,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-bharadwaj/2288492650-1712822693/baradhwaj.jpg
Physics,Chandan Kumar,https://www.iitgn.ac.in/faculty/phy/fac-chandan,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-chandan/2381268204-1712822693/chandan.jpg
Physics,Gopinadhan Kalon,https://www.iitgn.ac.in/faculty/phy/fac-gopinadhan,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-gopinadhan/1792768462-1712822693/gopinadhan.jpg
Physics,Krishna Kanti Dey,https://www.iitgn.ac.in/faculty/phy/fac-krishna,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-krishna/1778184909-1712822693/Krishna.jpg
Physics,Krista R Khiangte,https://www.iitgn.ac.in/faculty/phy/fac-krista,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-krista/245964321-1712822693/krista.png
Physics,Naveen Sisodia,https://www.iitgn.ac.in/faculty/phy/fac-naveen,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-naveen/1711866598-1712822693/naveen.webp
Physics,Prasanna Venkatesh B,https://www.iitgn.ac.in/faculty/phy/fac-prasanna,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-prasanna/2801434699-1712822693/prasanna.jpg
Physics,Ravinder Rupchand Puri,https://www.iitgn.ac.in/faculty/phy/fac-ravinder,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-ravinder/891825343-1712822693/70.png
Physics,Rupak Banerjee,https://www.iitgn.ac.in/faculty/phy/fac-rupak,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-rupak/3834261879-1712822693/rupak.jpg
Physics,Rusa Mandal,https://www.iitgn.ac.in/faculty/phy/fac-rusa,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-rusa/3852962924-1712822693/rusa.jpg
Physics,Sudipta Sarkar,https://www.iitgn.ac.in/faculty/phy/fac-sudipta,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-sudipta/1701197959-1712822693/sudipta.JPG
Physics,Urjit A. Yajnik,https://www.iitgn.ac.in/faculty/phy/fac-urjit,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-urjit/598317353-1712822693/Untitled(1).jpg
Physics,Vinod Chandra,https://www.iitgn.ac.in/faculty/phy/fac-vinod,https://www.iitgn.ac.in/media/pages/faculty/phy/fac-vinod/2339248039-1712822693/vinod.JPG
